identity_id,canonical_id,platform,account_type,email,display_name,match_method,match_confidence,is_canonical_representative,merged_source_ids
e25df9a8-9ca8-a5c4-2138-afe08d38bbd8,9280c5aa-8dd4-595b-5c63-b6f306ba8cd3,AWS,human,loretta.potter@corp.nexusai.com,Loretta Potter,exact_email,100,False,"[""9280c5aa-8dd4-595b-5c63-b6f306ba8cd3"", ""fba6abf7-cdbc-c653-77a7-e8b75e70f65f"", ""e25df9a8-9ca8-a5c4-2138-afe08d38bbd8"", ""65edcfe3-4f2d-ad3f-10d4-de39161237c9""]"
65edcfe3-4f2d-ad3f-10d4-de39161237c9,9280c5aa-8dd4-595b-5c63-b6f306ba8cd3,Okta,human,loretta.potter@corp.nexusai.com,Loretta Potter,exact_email,100,False,"[""9280c5aa-8dd4-595b-5c63-b6f306ba8cd3"", ""fba6abf7-cdbc-c653-77a7-e8b75e70f65f"", ""e25df9a8-9ca8-a5c4-2138-afe08d38bbd8"", ""65edcfe3-4f2d-ad3f-10d4-de39161237c9""]"
7a89cbeb-b807-d78a-b788-f5d1ffe575f6,7a89cbeb-b807-d78a-b788-f5d1ffe575f6,AD,human,emily.walker@corp.nexusai.com,Emily Walker,exact_email,100,True,"[""7a89cbeb-b807-d78a-b788-f5d1ffe575f6"", ""68d0a2a8-c4e7-f7dd-6929-de738693fd9d"", ""20156a72-12e1-53a6-932c-ae01d2c65ee4"", ""12fc7a87-a470-4d48-5128-b9b1f8ede0ca""]"
68d0a2a8-c4e7-f7dd-6929-de738693fd9d,7a89cbeb-b807-d78a-b788-f5d1ffe575f6,AzureAD,human,emily.walker@corp.nexusai.com,Emily Walker,exact_email,100,False,"[""7a89cbeb-b807-d78a-b788-f5d1ffe575f6"", ""68d0a2a8-c4e7-f7dd-6929-de738693fd9d"", ""20156a72-12e1-53a6-932c-ae01d2c65ee4"", ""12fc7a87-a470-4d48-5128-b9b1f8ede0ca""]"
20156a72-12e1-53a6-932c-ae01d2c65ee4,7a89cbeb-b807-d78a-b788-f5d1ffe575f6,AWS,human,emily.walker@corp.nexusai.com,Emily Walker,exact_email,100,False,"[""7a89cbeb-b807-d78a-b788-f5d1ffe575f6"", ""68d0a2a8-c4e7-f7dd-6929-de738693fd9d"", ""20156a72-12e1-53a6-932c-ae01d2c65ee4"", ""12fc7a87-a470-4d48-5128-b9b1f8ede0ca""]"
12fc7a87-a470-4d48-5128-b9b1f8ede0ca,7a89cbeb-b807-d78a-b788-f5d1ffe575f6,Okta,human,emily.walker@corp.nexusai.com,Emily Walker,exact_email,100,False,"[""7a89cbeb-b807-d78a-b788-f5d1ffe575f6"", ""68d0a2a8-c4e7-f7dd-6929-de738693fd9d"", ""20156a72-12e1-53a6-932c-ae01d2c65ee4"", ""12fc7a87-a470-4d48-5128-b9b1f8ede0ca""]"
8471b4b0-ae1b-9f69-7740-d83173318749,8471b4b0-ae1b-9f69-7740-d83173318749,AD,human,james.johnson@corp.nexusai.com,James Johnson,exact_email,100,True,"[""8471b4b0-ae1b-9f69-7740-d83173318749"", ""d43cdd6d-e0c1-ff1e-20da-897258321ee4"", ""96792482-a3c9-88e4-8d22-38e6c7bf4fbc""]"
d43cdd6d-e0c1-ff1e-20da-897258321ee4,8471b4b0-ae1b-9f69-7740-d83173318749,Okta,human,james.johnson@corp.nexusai.com,James Johnson,exact_email,100,False,"[""8471b4b0-ae1b-9f69-7740-d83173318749"", ""d43cdd6d-e0c1-ff1e-20da-897258321ee4"", ""96792482-a3c9-88e4-8d22-38e6c7bf4fbc""]"
96792482-a3c9-88e4-8d22-38e6c7bf4fbc,8471b4b0-ae1b-9f69-7740-d83173318749,Salesforce,human,james.johnson@corp.nexusai.com,James Johnson,exact_email,100,False,"[""8471b4b0-ae1b-9f69-7740-d83173318749"", ""d43cdd6d-e0c1-ff1e-20da-897258321ee4"", ""96792482-a3c9-88e4-8d22-38e6c7bf4fbc""]"
21084dd9-f75d-1e3c-c48d-56502e9522d6,21084dd9-f75d-1e3c-c48d-56502e9522d6,AD,human,john.alvarez@corp.nexusai.com,John Alvarez,exact_email,100,True,"[""21084dd9-f75d-1e3c-c48d-56502e9522d6"", ""de431e06-e924-7069-80bb-ae526ec01269"", ""84a2576c-1fc9-05f8-d4d6-07350e2f8958""]"
de431e06-e924-7069-80bb-ae526ec01269,21084dd9-f75d-1e3c-c48d-56502e9522d6,AzureAD,human,john.alvarez@corp.nexusai.com,John Alvarez,exact_email,100,False,"[""21084dd9-f75d-1e3c-c48d-56502e9522d6"", ""de431e06-e924-7069-80bb-ae526ec01269"", ""84a2576c-1fc9-05f8-d4d6-07350e2f8958""]"
84a2576c-1fc9-05f8-d4d6-07350e2f8958,21084dd9-f75d-1e3c-c48d-56502e9522d6,Okta,human,john.alvarez@corp.nexusai.com,John Alvarez,exact_email,100,False,"[""21084dd9-f75d-1e3c-c48d-56502e9522d6"", ""de431e06-e924-7069-80bb-ae526ec01269"", ""84a2576c-1fc9-05f8-d4d6-07350e2f8958""]"
2976aab2-2a26-f770-4ddb-1b36272c0588,2976aab2-2a26-f770-4ddb-1b36272c0588,AD,human,melissa.jones@corp.nexusai.com,Melissa Jones,exact_email,100,True,"[""2976aab2-2a26-f770-4ddb-1b36272c0588"", ""39b86bb2-b596-ca7c-ef4a-fa885299e505"", ""84d67c4f-f0df-1684-f28e-41225894f7f1"", ""143029a9-d88f-1c94-48b7-63d5e519dd7e""]"
39b86bb2-b596-ca7c-ef4a-fa885299e505,2976aab2-2a26-f770-4ddb-1b36272c0588,AzureAD,human,melissa.jones@corp.nexusai.com,Melissa Jones,exact_email,100,False,"[""2976aab2-2a26-f770-4ddb-1b36272c0588"", ""39b86bb2-b596-ca7c-ef4a-fa885299e505"", ""84d67c4f-f0df-1684-f28e-41225894f7f1"", ""143029a9-d88f-1c94-48b7-63d5e519dd7e""]"
84d67c4f-f0df-1684-f28e-41225894f7f1,2976aab2-2a26-f770-4ddb-1b36272c0588,AWS,human,melissa.jones@corp.nexusai.com,Melissa Jones,exact_email,100,False,"[""2976aab2-2a26-f770-4ddb-1b36272c0588"", ""39b86bb2-b596-ca7c-ef4a-fa885299e505"", ""84d67c4f-f0df-1684-f28e-41225894f7f1"", ""143029a9-d88f-1c94-48b7-63d5e519dd7e""]"
143029a9-d88f-1c94-48b7-63d5e519dd7e,2976aab2-2a26-f770-4ddb-1b36272c0588,Okta,human,melissa.jones@corp.nexusai.com,Melissa Jones,exact_email,100,False,"[""2976aab2-2a26-f770-4ddb-1b36272c0588"", ""39b86bb2-b596-ca7c-ef4a-fa885299e505"", ""84d67c4f-f0df-1684-f28e-41225894f7f1"", ""143029a9-d88f-1c94-48b7-63d5e519dd7e""]"
f4d375c1-a293-19fa-3240-d7a14027ab7d,f4d375c1-a293-19fa-3240-d7a14027ab7d,AD,human,robert.soto@corp.nexusai.com,Robert Soto,exact_email,100,True,"[""f4d375c1-a293-19fa-3240-d7a14027ab7d"", ""a0017720-200b-2903-4642-6c458d03f17a"", ""17eaec83-8892-042f-9d4b-2bf94d85e9c7"", ""9780c215-2b2b-b8e9-a417-c09380a8a23d"", ""2bd3cdcd-2779-4685-94a5-3fdef10d27c8""]"
a0017720-200b-2903-4642-6c458d03f17a,f4d375c1-a293-19fa-3240-d7a14027ab7d,AzureAD,human,robert.soto@corp.nexusai.com,Robert Soto,exact_email,100,False,"[""f4d375c1-a293-19fa-3240-d7a14027ab7d"", ""a0017720-200b-2903-4642-6c458d03f17a"", ""17eaec83-8892-042f-9d4b-2bf94d85e9c7"", ""9780c215-2b2b-b8e9-a417-c09380a8a23d"", ""2bd3cdcd-2779-4685-94a5-3fdef10d27c8""]"
17eaec83-8892-042f-9d4b-2bf94d85e9c7,f4d375c1-a293-19fa-3240-d7a14027ab7d,AWS,human,robert.soto@corp.nexusai.com,Robert Soto,exact_email,100,False,"[""f4d375c1-a293-19fa-3240-d7a14027ab7d"", ""a0017720-200b-2903-4642-6c458d03f17a"", ""17eaec83-8892-042f-9d4b-2bf94d85e9c7"", ""9780c215-2b2b-b8e9-a417-c09380a8a23d"", ""2bd3cdcd-2779-4685-94a5-3fdef10d27c8""]"
9780c215-2b2b-b8e9-a417-c09380a8a23d,f4d375c1-a293-19fa-3240-d7a14027ab7d,Okta,human,robert.soto@corp.nexusai.com,Robert Soto,exact_email,100,False,"[""f4d375c1-a293-19fa-3240-d7a14027ab7d"", ""a0017720-200b-2903-4642-6c458d03f17a"", ""17eaec83-8892-042f-9d4b-2bf94d85e9c7"", ""9780c215-2b2b-b8e9-a417-c09380a8a23d"", ""2bd3cdcd-2779-4685-94a5-3fdef10d27c8""]"
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,f4d375c1-a293-19fa-3240-d7a14027ab7d,Salesforce,human,robert.soto@corp.nexusai.com,Robert Soto,exact_email,100,False,"[""f4d375c1-a293-19fa-3240-d7a14027ab7d"", ""a0017720-200b-2903-4642-6c458d03f17a"", ""17eaec83-8892-042f-9d4b-2bf94d85e9c7"", ""9780c215-2b2b-b8e9-a417-c09380a8a23d"", ""2bd3cdcd-2779-4685-94a5-3fdef10d27c8""]"
e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad,e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad,AD,human,james.horton@corp.nexusai.com,James Horton,exact_email,100,True,"[""e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad"", ""ec86a890-d7b0-0bdc-566e-3cbe9aea622f"", ""dd20c3bf-d342-af08-0a8b-b5b490494583"", ""f2d3f761-0ba3-6279-14cb-056407437c3b""]"
ec86a890-d7b0-0bdc-566e-3cbe9aea622f,e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad,AzureAD,human,james.horton@corp.nexusai.com,James Horton,exact_email,100,False,"[""e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad"", ""ec86a890-d7b0-0bdc-566e-3cbe9aea622f"", ""dd20c3bf-d342-af08-0a8b-b5b490494583"", ""f2d3f761-0ba3-6279-14cb-056407437c3b""]"
dd20c3bf-d342-af08-0a8b-b5b490494583,e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad,Okta,human,james.horton@corp.nexusai.com,James Horton,exact_email,100,False,"[""e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad"", ""ec86a890-d7b0-0bdc-566e-3cbe9aea622f"", ""dd20c3bf-d342-af08-0a8b-b5b490494583"", ""f2d3f761-0ba3-6279-14cb-056407437c3b""]"
f2d3f761-0ba3-6279-14cb-056407437c3b,e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad,Salesforce,human,james.horton@corp.nexusai.com,James Horton,exact_email,100,False,"[""e6e987ca-b87b-6384-9fdd-de2ea8a2b7ad"", ""ec86a890-d7b0-0bdc-566e-3cbe9aea622f"", ""dd20c3bf-d342-af08-0a8b-b5b490494583"", ""f2d3f761-0ba3-6279-14cb-056407437c3b""]"
43c07d43-93a7-4792-c561-b8dca4364fcd,43c07d43-93a7-4792-c561-b8dca4364fcd,AzureAD,human,troy.sanchez@corp.nexusai.com,Troy Sanchez,exact_email,100,True,"[""43c07d43-93a7-4792-c561-b8dca4364fcd"", ""92779574-c457-6cc3-35f7-89bca6b07458"", ""07c0d116-a394-ed54-9e3c-5a886aa56e6d""]"
92779574-c457-6cc3-35f7-89bca6b07458,43c07d43-93a7-4792-c561-b8dca4364fcd,AWS,human,troy.sanchez@corp.nexusai.com,Troy Sanchez,exact_email,100,False,"[""43c07d43-93a7-4792-c561-b8dca4364fcd"", ""92779574-c457-6cc3-35f7-89bca6b07458"", ""07c0d116-a394-ed54-9e3c-5a886aa56e6d""]"
07c0d116-a394-ed54-9e3c-5a886aa56e6d,43c07d43-93a7-4792-c561-b8dca4364fcd,Okta,human,troy.sanchez@corp.nexusai.com,Troy Sanchez,exact_email,100,False,"[""43c07d43-93a7-4792-c561-b8dca4364fcd"", ""92779574-c457-6cc3-35f7-89bca6b07458"", ""07c0d116-a394-ed54-9e3c-5a886aa56e6d""]"
8baaf744-a08d-d21b-e395-4cb17f7f6c0a,8baaf744-a08d-d21b-e395-4cb17f7f6c0a,AD,human,diana.smith@corp.nexusai.com,Diana Smith,exact_email,100,True,"[""8baaf744-a08d-d21b-e395-4cb17f7f6c0a"", ""4d560a3d-f4e7-069a-a454-09374a27ebf2"", ""ceae71cf-ce00-0af0-3eb0-51817ba24588"", ""741b77f5-4c24-a053-67f5-ae02af5b8f47"", ""2877f5d9-0f56-75f8-b048-faa112ae5c22""]"
4d560a3d-f4e7-069a-a454-09374a27ebf2,8baaf744-a08d-d21b-e395-4cb17f7f6c0a,AzureAD,human,diana.smith@corp.nexusai.com,Diana Smith,exact_email,100,False,"[""8baaf744-a08d-d21b-e395-4cb17f7f6c0a"", ""4d560a3d-f4e7-069a-a454-09374a27ebf2"", ""ceae71cf-ce00-0af0-3eb0-51817ba24588"", ""741b77f5-4c24-a053-67f5-ae02af5b8f47"", ""2877f5d9-0f56-75f8-b048-faa112ae5c22""]"
ceae71cf-ce00-0af0-3eb0-51817ba24588,8baaf744-a08d-d21b-e395-4cb17f7f6c0a,AWS,human,diana.smith@corp.nexusai.com,Diana Smith,exact_email,100,False,"[""8baaf744-a08d-d21b-e395-4cb17f7f6c0a"", ""4d560a3d-f4e7-069a-a454-09374a27ebf2"", ""ceae71cf-ce00-0af0-3eb0-51817ba24588"", ""741b77f5-4c24-a053-67f5-ae02af5b8f47"", ""2877f5d9-0f56-75f8-b048-faa112ae5c22""]"
741b77f5-4c24-a053-67f5-ae02af5b8f47,8baaf744-a08d-d21b-e395-4cb17f7f6c0a,Okta,human,diana.smith@corp.nexusai.com,Diana Smith,exact_email,100,False,"[""8baaf744-a08d-d21b-e395-4cb17f7f6c0a"", ""4d560a3d-f4e7-069a-a454-09374a27ebf2"", ""ceae71cf-ce00-0af0-3eb0-51817ba24588"", ""741b77f5-4c24-a053-67f5-ae02af5b8f47"", ""2877f5d9-0f56-75f8-b048-faa112ae5c22""]"
2877f5d9-0f56-75f8-b048-faa112ae5c22,8baaf744-a08d-d21b-e395-4cb17f7f6c0a,Salesforce,human,diana.smith@corp.nexusai.com,Diana Smith,exact_email,100,False,"[""8baaf744-a08d-d21b-e395-4cb17f7f6c0a"", ""4d560a3d-f4e7-069a-a454-09374a27ebf2"", ""ceae71cf-ce00-0af0-3eb0-51817ba24588"", ""741b77f5-4c24-a053-67f5-ae02af5b8f47"", ""2877f5d9-0f56-75f8-b048-faa112ae5c22""]"
76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d,76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d,AzureAD,human,karen.carrillo@corp.nexusai.com,Karen Carrillo,exact_email,100,True,"[""76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d"", ""24c778a5-9b4e-164b-5716-dc2e343ada2a"", ""51beb80e-b7e6-a14c-dc8a-49225005680f""]"
24c778a5-9b4e-164b-5716-dc2e343ada2a,76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d,AWS,human,karen.carrillo@corp.nexusai.com,Karen Carrillo,exact_email,100,False,"[""76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d"", ""24c778a5-9b4e-164b-5716-dc2e343ada2a"", ""51beb80e-b7e6-a14c-dc8a-49225005680f""]"
51beb80e-b7e6-a14c-dc8a-49225005680f,76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d,Okta,human,karen.carrillo@corp.nexusai.com,Karen Carrillo,exact_email,100,False,"[""76e5ae78-7bf7-e1d3-6a66-2fce7089fc6d"", ""24c778a5-9b4e-164b-5716-dc2e343ada2a"", ""51beb80e-b7e6-a14c-dc8a-49225005680f""]"
586a346a-dc5b-e7d1-fcef-1972bbf483ce,586a346a-dc5b-e7d1-fcef-1972bbf483ce,AD,human,daniel.coleman@corp.nexusai.com,Daniel Coleman,exact_email,100,True,"[""586a346a-dc5b-e7d1-fcef-1972bbf483ce"", ""c2baf0e0-2179-e3f0-6612-4ab4f9b21e6e"", ""1b2ededb-8fc8-5fc0-83d5-bceb5edbb8ee"", ""1f5d988f-776a-bf09-3de2-885951b1943c""]"
c2baf0e0-2179-e3f0-6612-4ab4f9b21e6e,586a346a-dc5b-e7d1-fcef-1972bbf483ce,AzureAD,human,daniel.coleman@corp.nexusai.com,Daniel Coleman,exact_email,100,False,"[""586a346a-dc5b-e7d1-fcef-1972bbf483ce"", ""c2baf0e0-2179-e3f0-6612-4ab4f9b21e6e"", ""1b2ededb-8fc8-5fc0-83d5-bceb5edbb8ee"", ""1f5d988f-776a-bf09-3de2-885951b1943c""]"
1b2ededb-8fc8-5fc0-83d5-bceb5edbb8ee,586a346a-dc5b-e7d1-fcef-1972bbf483ce,AWS,human,daniel.coleman@corp.nexusai.com,Daniel Coleman,exact_email,100,False,"[""586a346a-dc5b-e7d1-fcef-1972bbf483ce"", ""c2baf0e0-2179-e3f0-6612-4ab4f9b21e6e"", ""1b2ededb-8fc8-5fc0-83d5-bceb5edbb8ee"", ""1f5d988f-776a-bf09-3de2-885951b1943c""]"
1f5d988f-776a-bf09-3de2-885951b1943c,586a346a-dc5b-e7d1-fcef-1972bbf483ce,Okta,human,daniel.coleman@corp.nexusai.com,Daniel Coleman,exact_email,100,False,"[""586a346a-dc5b-e7d1-fcef-1972bbf483ce"", ""c2baf0e0-2179-e3f0-6612-4ab4f9b21e6e"", ""1b2ededb-8fc8-5fc0-83d5-bceb5edbb8ee"", ""1f5d988f-776a-bf09-3de2-885951b1943c""]"
24108e9a-3f77-9cae-7318-b96d44790612,24108e9a-3f77-9cae-7318-b96d44790612,AD,human,gregory.rubio@corp.nexusai.com,Gregory Rubio,exact_email,100,True,"[""24108e9a-3f77-9cae-7318-b96d44790612"", ""f204be89-4a4b-5563-0cf4-77ef18c8a616"", ""6b0ae0e3-9d89-6047-dd39-d7936257a4a2""]"
f204be89-4a4b-5563-0cf4-77ef18c8a616,24108e9a-3f77-9cae-7318-b96d44790612,AzureAD,human,gregory.rubio@corp.nexusai.com,Gregory Rubio,exact_email,100,False,"[""24108e9a-3f77-9cae-7318-b96d44790612"", ""f204be89-4a4b-5563-0cf4-77ef18c8a616"", ""6b0ae0e3-9d89-6047-dd39-d7936257a4a2""]"
6b0ae0e3-9d89-6047-dd39-d7936257a4a2,24108e9a-3f77-9cae-7318-b96d44790612,Okta,human,gregory.rubio@corp.nexusai.com,Gregory Rubio,exact_email,100,False,"[""24108e9a-3f77-9cae-7318-b96d44790612"", ""f204be89-4a4b-5563-0cf4-77ef18c8a616"", ""6b0ae0e3-9d89-6047-dd39-d7936257a4a2""]"
e6fdd7af-dd84-cacc-f672-94643f8ea40a,e6fdd7af-dd84-cacc-f672-94643f8ea40a,AD,human,april.williams@corp.nexusai.com,April Williams,exact_email,100,True,"[""e6fdd7af-dd84-cacc-f672-94643f8ea40a"", ""ef0a573d-53d2-d56d-d040-158728e213bc""]"
ef0a573d-53d2-d56d-d040-158728e213bc,e6fdd7af-dd84-cacc-f672-94643f8ea40a,AzureAD,human,april.williams@corp.nexusai.com,April Williams,exact_email,100,False,"[""e6fdd7af-dd84-cacc-f672-94643f8ea40a"", ""ef0a573d-53d2-d56d-d040-158728e213bc""]"
3098f7b2-500e-15c0-b89b-df7f93e34c35,3098f7b2-500e-15c0-b89b-df7f93e34c35,AD,human,john.charles@corp.nexusai.com,John Charles,exact_email,100,True,"[""3098f7b2-500e-15c0-b89b-df7f93e34c35"", ""fef7d9ea-7f8e-5483-28ca-aa1dc35bec2c"", ""e10b1a47-7fae-b748-7781-321e83c501cb""]"
fef7d9ea-7f8e-5483-28ca-aa1dc35bec2c,3098f7b2-500e-15c0-b89b-df7f93e34c35,AzureAD,human,john.charles@corp.nexusai.com,John Charles,exact_email,100,False,"[""3098f7b2-500e-15c0-b89b-df7f93e34c35"", ""fef7d9ea-7f8e-5483-28ca-aa1dc35bec2c"", ""e10b1a47-7fae-b748-7781-321e83c501cb""]"
e10b1a47-7fae-b748-7781-321e83c501cb,3098f7b2-500e-15c0-b89b-df7f93e34c35,Okta,human,john.charles@corp.nexusai.com,John Charles,exact_email,100,False,"[""3098f7b2-500e-15c0-b89b-df7f93e34c35"", ""fef7d9ea-7f8e-5483-28ca-aa1dc35bec2c"", ""e10b1a47-7fae-b748-7781-321e83c501cb""]"
170d7507-05ee-e1d4-7f53-a88e4efc8248,170d7507-05ee-e1d4-7f53-a88e4efc8248,AD,human,stephen.solis@corp.nexusai.com,Stephen Solis,exact_email,100,True,"[""170d7507-05ee-e1d4-7f53-a88e4efc8248"", ""750d112e-8164-ceec-64ab-851bf1fac6e7"", ""95560a2d-3713-b466-3da0-6476f778c676"", ""4806f804-0cf0-374c-0c74-dc0f5a575539""]"
750d112e-8164-ceec-64ab-851bf1fac6e7,170d7507-05ee-e1d4-7f53-a88e4efc8248,AzureAD,human,stephen.solis@corp.nexusai.com,Stephen Solis,exact_email,100,False,"[""170d7507-05ee-e1d4-7f53-a88e4efc8248"", ""750d112e-8164-ceec-64ab-851bf1fac6e7"", ""95560a2d-3713-b466-3da0-6476f778c676"", ""4806f804-0cf0-374c-0c74-dc0f5a575539""]"
95560a2d-3713-b466-3da0-6476f778c676,170d7507-05ee-e1d4-7f53-a88e4efc8248,AWS,human,stephen.solis@corp.nexusai.com,Stephen Solis,exact_email,100,False,"[""170d7507-05ee-e1d4-7f53-a88e4efc8248"", ""750d112e-8164-ceec-64ab-851bf1fac6e7"", ""95560a2d-3713-b466-3da0-6476f778c676"", ""4806f804-0cf0-374c-0c74-dc0f5a575539""]"
4806f804-0cf0-374c-0c74-dc0f5a575539,170d7507-05ee-e1d4-7f53-a88e4efc8248,Salesforce,human,stephen.solis@corp.nexusai.com,Stephen Solis,exact_email,100,False,"[""170d7507-05ee-e1d4-7f53-a88e4efc8248"", ""750d112e-8164-ceec-64ab-851bf1fac6e7"", ""95560a2d-3713-b466-3da0-6476f778c676"", ""4806f804-0cf0-374c-0c74-dc0f5a575539""]"
d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1,d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1,AD,human,elizabeth.travis@corp.nexusai.com,Elizabeth Travis,exact_email,100,True,"[""d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1"", ""4926ce5f-7878-6140-ac2a-4f71a77d95f1"", ""1b84edc3-d8e0-49de-0217-ea0e896490ab""]"
4926ce5f-7878-6140-ac2a-4f71a77d95f1,d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1,AzureAD,human,elizabeth.travis@corp.nexusai.com,Elizabeth Travis,exact_email,100,False,"[""d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1"", ""4926ce5f-7878-6140-ac2a-4f71a77d95f1"", ""1b84edc3-d8e0-49de-0217-ea0e896490ab""]"
1b84edc3-d8e0-49de-0217-ea0e896490ab,d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1,Okta,human,elizabeth.travis@corp.nexusai.com,Elizabeth Travis,exact_email,100,False,"[""d7c4fe9c-e1e0-fffc-98f6-fd7f7eb162f1"", ""4926ce5f-7878-6140-ac2a-4f71a77d95f1"", ""1b84edc3-d8e0-49de-0217-ea0e896490ab""]"
43b47ee5-e1e8-9e7e-2249-8f666e51484d,43b47ee5-e1e8-9e7e-2249-8f666e51484d,AD,human,caitlin.dodson@corp.nexusai.com,Caitlin Dodson,exact_email,100,True,"[""43b47ee5-e1e8-9e7e-2249-8f666e51484d"", ""673ba8bd-c38c-1dec-5da3-9a73ba3df7ff"", ""0d18ab95-668c-8477-0b95-017c5dae1201""]"
673ba8bd-c38c-1dec-5da3-9a73ba3df7ff,43b47ee5-e1e8-9e7e-2249-8f666e51484d,AzureAD,human,caitlin.dodson@corp.nexusai.com,Caitlin Dodson,exact_email,100,False,"[""43b47ee5-e1e8-9e7e-2249-8f666e51484d"", ""673ba8bd-c38c-1dec-5da3-9a73ba3df7ff"", ""0d18ab95-668c-8477-0b95-017c5dae1201""]"
0d18ab95-668c-8477-0b95-017c5dae1201,43b47ee5-e1e8-9e7e-2249-8f666e51484d,Okta,human,caitlin.dodson@corp.nexusai.com,Caitlin Dodson,exact_email,100,False,"[""43b47ee5-e1e8-9e7e-2249-8f666e51484d"", ""673ba8bd-c38c-1dec-5da3-9a73ba3df7ff"", ""0d18ab95-668c-8477-0b95-017c5dae1201""]"
5cce5ba9-31d4-ee09-8fd3-3afc91fdfa4f,5cce5ba9-31d4-ee09-8fd3-3afc91fdfa4f,AD,human,patricia.salazar@corp.nexusai.com,Patricia Salazar,exact_email,100,True,"[""5cce5ba9-31d4-ee09-8fd3-3afc91fdfa4f"", ""62e7c1a6-12d2-fa06-49e1-cd138da00495""]"
62e7c1a6-12d2-fa06-49e1-cd138da00495,5cce5ba9-31d4-ee09-8fd3-3afc91fdfa4f,AzureAD,human,patricia.salazar@corp.nexusai.com,Patricia Salazar,exact_email,100,False,"[""5cce5ba9-31d4-ee09-8fd3-3afc91fdfa4f"", ""62e7c1a6-12d2-fa06-49e1-cd138da00495""]"
8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,AD,human,jennifer.wagner@corp.nexusai.com,Jennifer Wagner,exact_email,100,True,"[""8cc36f3b-c3af-fcfe-734a-6ca38116e3fc"", ""9f8cc29f-fd35-0c5f-d347-9a3b479bc637"", ""20f0156a-1e6a-6628-9c6d-52d5ae2e9af9"", ""5f89ed12-64d6-dfbf-18c0-1e2bf99f0704""]"
9f8cc29f-fd35-0c5f-d347-9a3b479bc637,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,AzureAD,human,jennifer.wagner@corp.nexusai.com,Jennifer Wagner,exact_email,100,False,"[""8cc36f3b-c3af-fcfe-734a-6ca38116e3fc"", ""9f8cc29f-fd35-0c5f-d347-9a3b479bc637"", ""20f0156a-1e6a-6628-9c6d-52d5ae2e9af9"", ""5f89ed12-64d6-dfbf-18c0-1e2bf99f0704""]"
20f0156a-1e6a-6628-9c6d-52d5ae2e9af9,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,AWS,human,jennifer.wagner@corp.nexusai.com,Jennifer Wagner,exact_email,100,False,"[""8cc36f3b-c3af-fcfe-734a-6ca38116e3fc"", ""9f8cc29f-fd35-0c5f-d347-9a3b479bc637"", ""20f0156a-1e6a-6628-9c6d-52d5ae2e9af9"", ""5f89ed12-64d6-dfbf-18c0-1e2bf99f0704""]"
5f89ed12-64d6-dfbf-18c0-1e2bf99f0704,8cc36f3b-c3af-fcfe-734a-6ca38116e3fc,Okta,human,jennifer.wagner@corp.nexusai.com,Jennifer Wagner,exact_email,100,False,"[""8cc36f3b-c3af-fcfe-734a-6ca38116e3fc"", ""9f8cc29f-fd35-0c5f-d347-9a3b479bc637"", ""20f0156a-1e6a-6628-9c6d-52d5ae2e9af9"", ""5f89ed12-64d6-dfbf-18c0-1e2bf99f0704""]"
8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,8ece1128-56ce-4b42-fc9e-1dcbcb7e6268,AD,human,maria.kelley@corp.nexusai.com,Maria Kelley,exact_email,100,True,"[""8ece1128-56ce-4b42-fc9e-1dcbcb7e6268"", ""24eeb4a6-c145-65c7-5d98-6115f05eeefe"", ""66c14dca-8255-da61-9a3b-031932f57510"", ""09f64405-0b99-0034-0a4e-255280051b10"", ""cdd0b4d4-5542-27de-b6ad-f48b2314d0c8""]"
