identity_id,display_name,email,username,platform,account_type,department,job_title,manager_id,created_date,last_login,is_active,is_privileged,mfa_enabled,geo_location,canonical_id
c5144d98-b41c-504f-e346-f415e5267a2b,Brent Gray,brent.gray@corp.nexusai.com,brent.gray@nexusai.onmicrosoft.com,AzureAD,human,HR,Compensation Analyst,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,2021-05-11,2026-06-18 00:00:00,True,True,False,EU-West,ec50ace4-80a5-2e65-afa2-855967c96204
a38295d3-1e0e-f546-b0b6-dedf4f9c4027,Brent Gray,brent.gray@corp.nexusai.com,brent.gray@corp.nexusai.com,Okta,human,HR,Compensation Analyst,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,2021-05-11,2026-06-20 00:00:00,True,True,True,EU-West,ec50ace4-80a5-2e65-afa2-855967c96204
5e175b66-4b87-959f-f0cd-7f05ea87855e,Jason Murphy,jason.murphy@corp.nexusai.com,jmurphy,AD,human,Engineering,Software Engineer,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2020-09-15,2026-06-18 00:00:00,True,False,False,EU-West,5e175b66-4b87-959f-f0cd-7f05ea87855e
f5159494-3818-cfd3-3889-936a9d5817e8,Jason Murphy,jason.murphy@corp.nexusai.com,jason.murphy@nexusai.onmicrosoft.com,AzureAD,human,Engineering,Software Engineer,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2020-09-15,2026-06-18 00:00:00,True,False,True,EU-West,5e175b66-4b87-959f-f0cd-7f05ea87855e
74797b61-2737-2b52-7a6a-210722319050,Jason Murphy,jason.murphy@corp.nexusai.com,jason.murphy@corp.nexusai.com,Okta,human,Engineering,Software Engineer,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2020-09-15,2026-06-17 00:00:00,True,False,True,EU-West,5e175b66-4b87-959f-f0cd-7f05ea87855e
5fa5e0aa-9b11-b530-fd24-7c11bf6b8cdf,Jason Murphy,jason.murphy@corp.nexusai.com,jason.murphy@nexusai.salesforce.com,Salesforce,human,Engineering,Software Engineer,310c0c00-3fa7-f104-1bf9-0e27dc96925e,2020-09-15,2026-06-14 00:00:00,True,False,True,EU-West,5e175b66-4b87-959f-f0cd-7f05ea87855e
e9ad0e9b-8c9a-a1e9-b3b2-63376a74dbb7,Kathleen Gray,kathleen.gray@corp.nexusai.com,kgray,AD,human,Legal,Legal Counsel,76f2dbfe-cd29-a36f-2222-82e174daaebf,2022-02-04,,False,False,True,LATAM,e9ad0e9b-8c9a-a1e9-b3b2-63376a74dbb7
cd4f8b2b-899a-c252-c1e1-b94a78883058,Kathleen Gray,kathleen.gray@corp.nexusai.com,kathleen.gray@corp.nexusai.com,AzureAD,human,Legal,Legal Counsel,76f2dbfe-cd29-a36f-2222-82e174daaebf,2022-02-04,,False,False,True,LATAM,e9ad0e9b-8c9a-a1e9-b3b2-63376a74dbb7
c3093b6e-37e9-d2e2-d35a-c07aaa0217d0,Kathleen Gray,kathleen.gray@corp.nexusai.com,kathleen.gray@corp.nexusai.com,Okta,human,Legal,Legal Counsel,76f2dbfe-cd29-a36f-2222-82e174daaebf,2022-02-04,2025-03-29 00:00:00,True,False,True,LATAM,e9ad0e9b-8c9a-a1e9-b3b2-63376a74dbb7
98874bfe-c136-9c65-ae2a-e3413f59e4f2,Kathleen Gray,kathleen.gray@corp.nexusai.com,kathleen.gray@nexusai.salesforce.com,Salesforce,human,Legal,Legal Counsel,76f2dbfe-cd29-a36f-2222-82e174daaebf,2022-02-04,2025-06-15 00:00:00,True,False,False,LATAM,e9ad0e9b-8c9a-a1e9-b3b2-63376a74dbb7
86879aa9-14f5-73d0-c991-2032df85c777,Karen Decker,karen.decker@corp.nexusai.com,kdecker,AD,human,Sales,Enterprise Account Executive,05000bc6-b20d-cb6e-f231-1f1795863a76,2025-06-06,2026-06-07 00:00:00,True,True,True,APAC,86879aa9-14f5-73d0-c991-2032df85c777
5c9deee0-b42a-0456-8736-5a84725e134d,Karen Decker,karen.decker@corp.nexusai.com,karen.decker@corp.nexusai.com,AzureAD,human,Sales,Enterprise Account Executive,05000bc6-b20d-cb6e-f231-1f1795863a76,2025-06-06,2026-06-12 00:00:00,True,True,True,APAC,86879aa9-14f5-73d0-c991-2032df85c777
1cb9b73a-906d-5c8c-ead0-8c8913fe8a29,Karen Decker,karen.decker@corp.nexusai.com,karen.decker@corp.nexusai.com,Okta,human,Sales,Enterprise Account Executive,05000bc6-b20d-cb6e-f231-1f1795863a76,2025-06-06,2026-06-10 00:00:00,True,True,True,APAC,86879aa9-14f5-73d0-c991-2032df85c777
e723ada3-8c32-bdb2-d42a-895e0fcf601f,Johnny Miller,johnny.miller@corp.nexusai.com,jmiller,AD,human,Sales,Enterprise Account Executive,0ab54bde-20a0-4502-6e06-809725e97977,2021-06-20,2025-07-26 00:00:00,True,True,True,EU-West,e723ada3-8c32-bdb2-d42a-895e0fcf601f
89628f6e-929c-93b3-33c0-8bf18167999f,Johnny Miller,johnny.miller@corp.nexusai.com,johnny.miller@nexusai.onmicrosoft.com,AzureAD,human,Sales,Enterprise Account Executive,0ab54bde-20a0-4502-6e06-809725e97977,2021-06-20,2025-12-12 00:00:00,True,True,False,EU-West,e723ada3-8c32-bdb2-d42a-895e0fcf601f
dabf984e-53ff-8461-2a1f-1b61265cb9d9,Andrew Ryan,andrew.ryan@corp.nexusai.com,aryan,AD,human,Engineering,QA Engineer,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,2024-12-17,2026-06-19 00:00:00,True,False,True,US-West,dabf984e-53ff-8461-2a1f-1b61265cb9d9
ae27d432-1dc1-e7eb-711c-767385351a69,Andrew Ryan,andrew.ryan@corp.nexusai.com,andrew.ryan@nexusai.onmicrosoft.com,AzureAD,human,Engineering,QA Engineer,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,2024-12-17,2026-06-09 00:00:00,True,False,True,US-West,dabf984e-53ff-8461-2a1f-1b61265cb9d9
7d23d479-9549-2a82-b787-ef8d3495311e,Zoe Bell,zoe.bell@corp.nexusai.com,zbell,AD,human,HR,Compensation Analyst,473bd358-610e-6a64-e130-1617c2dff335,2025-06-12,2026-06-13 00:00:00,True,True,True,EU-West,7d23d479-9549-2a82-b787-ef8d3495311e
720b274b-82a7-f586-e61d-9cde1747f387,Zoe Bell,zoe.bell@corp.nexusai.com,zoe.bell@corp.nexusai.com,Okta,human,HR,Compensation Analyst,473bd358-610e-6a64-e130-1617c2dff335,2025-06-12,2026-06-09 00:00:00,True,True,True,EU-West,7d23d479-9549-2a82-b787-ef8d3495311e
21c71aa3-7414-23b5-0e3e-25f2cf0671c7,Zoe Bell,zoe.bell@corp.nexusai.com,zoe.bell@nexusai.salesforce.com,Salesforce,human,HR,Compensation Analyst,473bd358-610e-6a64-e130-1617c2dff335,2025-06-12,2026-06-19 00:00:00,True,True,True,EU-West,7d23d479-9549-2a82-b787-ef8d3495311e
905c7bdd-74f0-beae-6a59-43ce836435e3,Debra Harrington,debra.harrington@corp.nexusai.com,dharrington,AD,human,Operations,Process Engineer,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2022-10-26,,False,False,False,APAC,905c7bdd-74f0-beae-6a59-43ce836435e3
ac3a812f-765e-6cb5-8f0d-55400ec7d662,Debra Harrington,debra.harrington@corp.nexusai.com,debra.harrington@corp.nexusai.com,AzureAD,human,Operations,Process Engineer,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2022-10-26,,False,False,True,APAC,905c7bdd-74f0-beae-6a59-43ce836435e3
0592bfa5-b928-e23f-4ee4-334ece920136,Debra Harrington,debra.harrington@corp.nexusai.com,debra.harrington@corp.nexusai.com,Okta,human,Operations,Process Engineer,a748dbcf-ac61-9e63-0dde-29a6baa4b71a,2022-10-26,2025-09-14 00:00:00,True,False,True,APAC,905c7bdd-74f0-beae-6a59-43ce836435e3
00c59f30-d103-1424-4124-1bb4655ce508,Denise Webster,denise.webster@corp.nexusai.com,dwebster,AD,human,Sales,Sales Manager,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,2020-12-29,2026-06-14 00:00:00,True,False,True,APAC,00c59f30-d103-1424-4124-1bb4655ce508
12b2102d-940c-3503-37c8-6152beed0af9,Denise Webster,denise.webster@corp.nexusai.com,denise.webster@corp.nexusai.com,AzureAD,human,Sales,Sales Manager,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,2020-12-29,2026-06-08 00:00:00,True,False,True,APAC,00c59f30-d103-1424-4124-1bb4655ce508
b34c6c73-5833-0b30-6c77-6e950b981ccd,Denise Webster,denise.webster@corp.nexusai.com,denise.webster@corp.nexusai.com,Okta,human,Sales,Sales Manager,91b0e1d9-9d92-62af-2c8d-0e44e71e43a6,2020-12-29,2026-06-07 00:00:00,True,False,True,APAC,00c59f30-d103-1424-4124-1bb4655ce508
0f6ce9bf-fe7e-e362-8a89-b0f0105291d3,Stefanie Gonzalez,stefanie.gonzalez@corp.nexusai.com,sgonzalez,AD,human,Security,Senior Security Analyst,05000bc6-b20d-cb6e-f231-1f1795863a76,2023-05-25,2026-06-16 00:00:00,True,False,True,US-West,0f6ce9bf-fe7e-e362-8a89-b0f0105291d3
fc737d92-11ab-3d11-e4eb-8000ef40d162,Stefanie Gonzalez,stefanie.gonzalez@corp.nexusai.com,stefanie.gonzalez@corp.nexusai.com,AzureAD,human,Security,Senior Security Analyst,05000bc6-b20d-cb6e-f231-1f1795863a76,2023-05-25,2026-06-20 00:00:00,True,False,False,US-West,0f6ce9bf-fe7e-e362-8a89-b0f0105291d3
497ec6d1-081f-c6dc-78d9-a88aef0bea4f,Stefanie Gonzalez,stefanie.gonzalez@corp.nexusai.com,stefanie.gonzalez@corp.nexusai.com,Okta,human,Security,Senior Security Analyst,05000bc6-b20d-cb6e-f231-1f1795863a76,2023-05-25,2026-06-14 00:00:00,True,False,True,US-West,0f6ce9bf-fe7e-e362-8a89-b0f0105291d3
22ab7752-c4db-5a62-2e13-418d68ab80ea,Andrew Hernandez,andrew.hernandez@corp.nexusai.com,ahernandez,AD,human,Operations,Process Engineer,45df16b6-382c-043f-7cfc-9b793875394c,2021-03-16,2026-06-09 00:00:00,True,False,True,APAC,22ab7752-c4db-5a62-2e13-418d68ab80ea
bab2b77d-fa74-0cc8-a43a-fb7ac40d4874,Andrew Hernandez,andrew.hernandez@corp.nexusai.com,andrewh,AWS,human,Operations,Process Engineer,45df16b6-382c-043f-7cfc-9b793875394c,2021-03-16,2026-06-13 00:00:00,True,False,False,APAC,22ab7752-c4db-5a62-2e13-418d68ab80ea
5fdcabbf-6b9c-d71c-f6ba-745ba55871e3,Andrew Hernandez,andrew.hernandez@corp.nexusai.com,andrew.hernandez@corp.nexusai.com,Okta,human,Operations,Process Engineer,45df16b6-382c-043f-7cfc-9b793875394c,2021-03-16,2026-06-08 00:00:00,True,False,True,APAC,22ab7752-c4db-5a62-2e13-418d68ab80ea
72d35458-61ea-2f30-e42e-707afe2bd987,David Caldwell,david.caldwell@corp.nexusai.com,dcaldwell,AD,human,HR,Talent Acquisition Specialist,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2023-03-24,,False,False,True,EU-Central,72d35458-61ea-2f30-e42e-707afe2bd987
60a399d4-e821-e716-eac8-0da1de9f6f5b,David Caldwell,david.caldwell@corp.nexusai.com,david.caldwell@corp.nexusai.com,AzureAD,human,HR,Talent Acquisition Specialist,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2023-03-24,,False,False,True,EU-Central,72d35458-61ea-2f30-e42e-707afe2bd987
f6d22a7b-aec7-6a82-148b-4376602a4e57,David Caldwell,david.caldwell@corp.nexusai.com,david.caldwell@corp.nexusai.com,Okta,human,HR,Talent Acquisition Specialist,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2023-03-24,2025-11-11 00:00:00,True,False,False,EU-Central,72d35458-61ea-2f30-e42e-707afe2bd987
220b9ea9-8a0f-9508-dfe2-c0a0a96b3c42,David Caldwell,david.caldwell@corp.nexusai.com,david.caldwell@nexusai.salesforce.com,Salesforce,human,HR,Talent Acquisition Specialist,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2023-03-24,2025-02-02 00:00:00,True,False,True,EU-Central,72d35458-61ea-2f30-e42e-707afe2bd987
1e5ebe54-5907-7299-dc3b-bdd8a74e02a9,Anne Robinson,anne.robinson@corp.nexusai.com,arobinson,AD,human,Finance,Senior Financial Analyst,d5f25073-f414-02b1-e442-9ebbda7b9095,2021-01-15,2025-06-11 00:00:00,True,True,True,EU-Central,1e5ebe54-5907-7299-dc3b-bdd8a74e02a9
649f7d88-8989-c5ab-fe2b-34d82db0728d,Anne Robinson,anne.robinson@corp.nexusai.com,anne.robinson@corp.nexusai.com,AzureAD,human,Finance,Senior Financial Analyst,d5f25073-f414-02b1-e442-9ebbda7b9095,2021-01-15,2025-09-04 00:00:00,True,True,True,EU-Central,1e5ebe54-5907-7299-dc3b-bdd8a74e02a9
fa8dae42-ba54-e920-2099-d18087623997,Anne Robinson,anne.robinson@corp.nexusai.com,anne.robinson@nexusai.salesforce.com,Salesforce,human,Finance,Senior Financial Analyst,d5f25073-f414-02b1-e442-9ebbda7b9095,2021-01-15,2025-07-24 00:00:00,True,True,True,EU-Central,1e5ebe54-5907-7299-dc3b-bdd8a74e02a9
c194f97f-00e3-a026-d5b6-de85390239d9,Holly Wang,holly.wang@corp.nexusai.com,hwang,AD,human,Finance,Accountant,1ca3c448-0279-b6a6-8f97-97b06d7ce3c9,2022-02-05,2026-06-13 00:00:00,True,False,True,US-East,c194f97f-00e3-a026-d5b6-de85390239d9
76876c62-4c61-845e-fa7e-5d9405d1fb63,Holly Wang,holly.wang@corp.nexusai.com,holly.wang@corp.nexusai.com,AzureAD,human,Finance,Accountant,1ca3c448-0279-b6a6-8f97-97b06d7ce3c9,2022-02-05,2026-06-13 00:00:00,True,False,True,US-East,c194f97f-00e3-a026-d5b6-de85390239d9
6c93a791-8b60-c511-b816-8aebac6a7c85,Holly Wang,holly.wang@corp.nexusai.com,holly.wang@corp.nexusai.com,Okta,human,Finance,Accountant,1ca3c448-0279-b6a6-8f97-97b06d7ce3c9,2022-02-05,2026-06-18 00:00:00,True,False,True,US-East,c194f97f-00e3-a026-d5b6-de85390239d9
3acb43a3-d2c7-bffb-6118-433b882ccd1e,Holly Wang,holly.wang@corp.nexusai.com,holly.wang@nexusai.salesforce.com,Salesforce,human,Finance,Accountant,1ca3c448-0279-b6a6-8f97-97b06d7ce3c9,2022-02-05,2026-06-13 00:00:00,True,False,True,US-East,c194f97f-00e3-a026-d5b6-de85390239d9
27b608dc-589d-ecb0-75eb-89c23f5cf2f3,Gary Lawson,gary.lawson@corp.nexusai.com,glawson,AD,human,Marketing,Demand Generation Manager,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,2021-06-08,2026-06-09 00:00:00,True,False,True,EU-West,27b608dc-589d-ecb0-75eb-89c23f5cf2f3
e00da49d-effa-2002-3040-413c4690fb15,Gary Lawson,gary.lawson@corp.nexusai.com,gary.lawson@nexusai.onmicrosoft.com,AzureAD,human,Marketing,Demand Generation Manager,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,2021-06-08,2026-06-19 00:00:00,True,False,True,EU-West,27b608dc-589d-ecb0-75eb-89c23f5cf2f3
083f64c3-1ce3-62f8-c3f7-25feb99b2b5a,Gary Lawson,gary.lawson@corp.nexusai.com,g.lawson,AWS,human,Marketing,Demand Generation Manager,ce777f00-ecf2-7e76-8519-7ff4006ed6e3,2021-06-08,2026-06-17 00:00:00,True,False,True,EU-West,27b608dc-589d-ecb0-75eb-89c23f5cf2f3
9d6b9b62-6b53-5a19-a902-b73fcf39f648,Julie Wilson,julie.wilson@corp.nexusai.com,jwilson,AD,human,Executive,VP Engineering,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2021-08-06,2026-06-07 00:00:00,True,False,True,US-West,9d6b9b62-6b53-5a19-a902-b73fcf39f648
e39836bb-e23d-dfaa-efad-49e9c41c147e,Julie Wilson,julie.wilson@corp.nexusai.com,julie.wilson@nexusai.onmicrosoft.com,AzureAD,human,Executive,VP Engineering,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2021-08-06,2026-06-09 00:00:00,True,False,True,US-West,9d6b9b62-6b53-5a19-a902-b73fcf39f648
1139fa12-34c1-c3ea-3d9c-4e6404015ced,Julie Wilson,julie.wilson@corp.nexusai.com,julie.wilson@corp.nexusai.com,Okta,human,Executive,VP Engineering,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2021-08-06,2026-06-20 00:00:00,True,False,True,US-West,9d6b9b62-6b53-5a19-a902-b73fcf39f648
7249f62c-0898-7462-980c-b95c19d45deb,Lori Oconnell,lori.oconnell@corp.nexusai.com,loconnell,AD,human,Operations,Operations Analyst,506e5a9a-b758-588d-ab73-295b344a54b8,2022-08-06,2026-06-15 00:00:00,True,False,True,US-East,7249f62c-0898-7462-980c-b95c19d45deb
df495037-b40a-9181-ac09-bdb799086e47,Lori Oconnell,lori.oconnell@corp.nexusai.com,lori.oconnell@nexusai.onmicrosoft.com,AzureAD,human,Operations,Operations Analyst,506e5a9a-b758-588d-ab73-295b344a54b8,2022-08-06,2026-06-14 00:00:00,True,False,True,US-East,7249f62c-0898-7462-980c-b95c19d45deb
0b531932-bd94-19aa-3ea6-e5b20c760d28,Lori Oconnell,lori.oconnell@corp.nexusai.com,lori.oconnell@corp.nexusai.com,Okta,human,Operations,Operations Analyst,506e5a9a-b758-588d-ab73-295b344a54b8,2022-08-06,2026-06-11 00:00:00,True,False,True,US-East,7249f62c-0898-7462-980c-b95c19d45deb
8a2db2e6-3bfd-a8a6-705f-ddf566fadca0,Daniel Johnson,daniel.johnson@corp.nexusai.com,djohnson,AD,human,Executive,SVP Finance,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,2021-10-19,2026-06-11 00:00:00,True,False,True,APAC,8a2db2e6-3bfd-a8a6-705f-ddf566fadca0
c6ac1b04-dd1d-6cd1-c11f-6bf5379ef467,Daniel Johnson,daniel.johnson@corp.nexusai.com,daniel.johnson@nexusai.onmicrosoft.com,AzureAD,human,Executive,SVP Finance,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,2021-10-19,2026-06-19 00:00:00,True,False,True,APAC,8a2db2e6-3bfd-a8a6-705f-ddf566fadca0
fe54ee4b-80ff-5173-23df-ecd70e731dd7,Daniel Johnson,daniel.johnson@corp.nexusai.com,daniel.johnson@nexusai.salesforce.com,Salesforce,human,Executive,SVP Finance,9b4e2c24-9479-e1e6-c927-7d9b6e0d2648,2021-10-19,2026-06-11 00:00:00,True,False,False,APAC,8a2db2e6-3bfd-a8a6-705f-ddf566fadca0
ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73,Larry Byrd,larry.byrd@corp.nexusai.com,lbyrd,AD,human,Engineering,Principal Engineer,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,2020-11-23,2026-06-13 00:00:00,True,False,False,EU-West,ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73
93d563ae-51a3-ac26-937b-f79bbb44badc,Larry Byrd,larry.byrd@corp.nexusai.com,larry.byrd@nexusai.onmicrosoft.com,AzureAD,human,Engineering,Principal Engineer,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,2020-11-23,2026-06-19 00:00:00,True,False,True,EU-West,ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73
d18183d1-ac2b-0cfc-c5c5-1060991121e7,Larry Byrd,larry.byrd@corp.nexusai.com,larry.byrd@corp.nexusai.com,Okta,human,Engineering,Principal Engineer,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,2020-11-23,2026-06-13 00:00:00,True,False,True,EU-West,ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73
e0527739-4d40-6f1b-3ca5-be2952171bf3,Larry Byrd,larry.byrd@corp.nexusai.com,larry.byrd@nexusai.salesforce.com,Salesforce,human,Engineering,Principal Engineer,ef8c485b-c07a-30f2-edd4-253b50f0fd0a,2020-11-23,2026-06-12 00:00:00,True,False,True,EU-West,ea98fef8-d0d7-5e37-3bf2-025f4a0d2b73
8570b59f-a903-ae67-fc56-8b5324acb722,Susan Sanders,susan.sanders@corp.nexusai.com,ssanders,AD,human,Marketing,Content Strategist,0ab54bde-20a0-4502-6e06-809725e97977,2024-12-14,2026-06-10 00:00:00,True,False,True,US-East,8570b59f-a903-ae67-fc56-8b5324acb722
46707cd6-4ced-a164-69df-14e9389641dd,Susan Sanders,susan.sanders@corp.nexusai.com,susan.sanders@corp.nexusai.com,AzureAD,human,Marketing,Content Strategist,0ab54bde-20a0-4502-6e06-809725e97977,2024-12-14,2026-06-20 00:00:00,True,False,True,US-East,8570b59f-a903-ae67-fc56-8b5324acb722
97777f10-f2d2-393f-8e85-140d0f9aeb70,Jennifer Jones,jennifer.jones@corp.nexusai.com,jjones,AD,human,Engineering,Software Engineer,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2024-06-17,2026-06-12 00:00:00,True,False,True,EU-West,97777f10-f2d2-393f-8e85-140d0f9aeb70
2cd58759-e95d-2761-bc36-dc59e134edfc,Jennifer Jones,jennifer.jones@corp.nexusai.com,jennifer.jones@nexusai.onmicrosoft.com,AzureAD,human,Engineering,Software Engineer,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2024-06-17,2026-06-12 00:00:00,True,False,True,EU-West,97777f10-f2d2-393f-8e85-140d0f9aeb70
8e4c3ab5-6d5d-0477-adc2-9178a0411612,Jennifer Jones,jennifer.jones@corp.nexusai.com,jennifer.jones@corp.nexusai.com,Okta,human,Engineering,Software Engineer,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2024-06-17,2026-06-09 00:00:00,True,False,False,EU-West,97777f10-f2d2-393f-8e85-140d0f9aeb70
582b91ee-f8e8-035b-0c00-988a7ee1011a,Jennifer Jones,jennifer.jones@corp.nexusai.com,jennifer.jones@nexusai.salesforce.com,Salesforce,human,Engineering,Software Engineer,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2024-06-17,2026-06-20 00:00:00,True,False,True,EU-West,97777f10-f2d2-393f-8e85-140d0f9aeb70
61935990-abdd-1a8f-a4b0-5c89f10bce9c,Hannah Burton,hannah.burton@corp.nexusai.com,hburton,AD,human,Engineering,Principal Engineer,17e8392a-55ce-e5db-9e87-e04ca2086977,2020-08-28,2026-06-08 00:00:00,True,False,True,EU-West,61935990-abdd-1a8f-a4b0-5c89f10bce9c
b2414482-5198-94d8-8643-3603c92a7d7c,Hannah Burton,hannah.burton@corp.nexusai.com,hannah.burton@nexusai.onmicrosoft.com,AzureAD,human,Engineering,Principal Engineer,17e8392a-55ce-e5db-9e87-e04ca2086977,2020-08-28,2026-06-19 00:00:00,True,False,True,EU-West,61935990-abdd-1a8f-a4b0-5c89f10bce9c
4cc57e0d-2633-2018-6883-ac6e6a944054,Hannah Burton,hannah.burton@corp.nexusai.com,h.burton,AWS,human,Engineering,Principal Engineer,17e8392a-55ce-e5db-9e87-e04ca2086977,2020-08-28,2026-06-20 00:00:00,True,False,True,EU-West,61935990-abdd-1a8f-a4b0-5c89f10bce9c
89b5aab0-c121-69db-2f12-b150605fb1eb,Hannah Burton,hannah.burton@corp.nexusai.com,hannah.burton@corp.nexusai.com,Okta,human,Engineering,Principal Engineer,17e8392a-55ce-e5db-9e87-e04ca2086977,2020-08-28,2026-06-19 00:00:00,True,False,True,EU-West,61935990-abdd-1a8f-a4b0-5c89f10bce9c
39b02e2a-d96e-684f-3db0-174e7938878a,Curtis Barton,curtis.barton@corp.nexusai.com,cbarton,AD,human,IT-Operations,Network Engineer,2e85cb21-7631-de9d-dde9-f86322bd3388,2023-05-15,2026-06-15 00:00:00,True,False,False,EU-West,39b02e2a-d96e-684f-3db0-174e7938878a
24f43c62-b523-c0de-db87-d29c4cfd0fc1,Curtis Barton,curtis.barton@corp.nexusai.com,curtis.barton@corp.nexusai.com,AzureAD,human,IT-Operations,Network Engineer,2e85cb21-7631-de9d-dde9-f86322bd3388,2023-05-15,2026-06-07 00:00:00,True,False,True,EU-West,39b02e2a-d96e-684f-3db0-174e7938878a
0ec0713d-ea2c-7a51-7688-d11fce4758be,Curtis Barton,curtis.barton@corp.nexusai.com,curtis.barton@corp.nexusai.com,Okta,human,IT-Operations,Network Engineer,2e85cb21-7631-de9d-dde9-f86322bd3388,2023-05-15,2026-06-12 00:00:00,True,False,True,EU-West,39b02e2a-d96e-684f-3db0-174e7938878a
6aa0426d-f7c0-d5f7-69a5-3b4f8ff8869d,Melissa Burke,melissa.burke@corp.nexusai.com,mburke,AD,human,Executive,VP Sales,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2022-12-15,2026-06-15 00:00:00,True,False,True,APAC,6aa0426d-f7c0-d5f7-69a5-3b4f8ff8869d
636f6e5c-2253-e706-87ad-8b268eaa5841,Melissa Burke,melissa.burke@corp.nexusai.com,melissa.burke@nexusai.onmicrosoft.com,AzureAD,human,Executive,VP Sales,9f871ce7-5487-fd4f-ebb7-a385aa0b7b14,2022-12-15,2026-06-11 00:00:00,True,False,True,APAC,6aa0426d-f7c0-d5f7-69a5-3b4f8ff8869d
548c1d84-340d-e049-4147-65063e2bf9c9,David Riggs,david.riggs@corp.nexusai.com,driggs,AD,human,Executive,CFO,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2020-12-26,,False,False,True,EU-West,548c1d84-340d-e049-4147-65063e2bf9c9
73253aa3-ec17-0298-143d-f5b3a58e83dd,David Riggs,david.riggs@corp.nexusai.com,david.riggs@nexusai.onmicrosoft.com,AzureAD,human,Executive,CFO,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2020-12-26,,False,False,True,EU-West,548c1d84-340d-e049-4147-65063e2bf9c9
891f6912-17ab-b863-5efe-ef4fd8ddbbc0,David Riggs,david.riggs@corp.nexusai.com,david.riggs@corp.nexusai.com,Okta,human,Executive,CFO,3c9ad14c-ee0c-aeb5-ecfe-db992790cebd,2020-12-26,2025-03-16 00:00:00,True,False,True,EU-West,548c1d84-340d-e049-4147-65063e2bf9c9
0d31812e-30c3-6756-d453-f867b97e6224,Kimberly Reed,kimberly.reed@corp.nexusai.com,kreed,AD,human,HR,HR Manager,473bd358-610e-6a64-e130-1617c2dff335,2021-01-07,2026-06-18 00:00:00,True,True,False,US-West,0d31812e-30c3-6756-d453-f867b97e6224
9adf4709-ac75-c344-608e-149e44b9e602,Kimberly Reed,kimberly.reed@corp.nexusai.com,kimberly.reed@nexusai.onmicrosoft.com,AzureAD,human,HR,HR Manager,473bd358-610e-6a64-e130-1617c2dff335,2021-01-07,2026-06-14 00:00:00,True,True,True,US-West,0d31812e-30c3-6756-d453-f867b97e6224
12a1fe7d-dfa5-9722-0a1f-c9df9a591974,Kimberly Reed,kimberly.reed@corp.nexusai.com,kimberlyr,AWS,human,HR,HR Manager,473bd358-610e-6a64-e130-1617c2dff335,2021-01-07,2026-06-08 00:00:00,True,True,True,US-West,0d31812e-30c3-6756-d453-f867b97e6224
966be275-c2fe-8954-cdfd-9531302b7831,Kimberly Reed,kimberly.reed@corp.nexusai.com,kimberly.reed@corp.nexusai.com,Okta,human,HR,HR Manager,473bd358-610e-6a64-e130-1617c2dff335,2021-01-07,2026-06-18 00:00:00,True,True,True,US-West,0d31812e-30c3-6756-d453-f867b97e6224
378e6510-8f10-d33e-abe4-2e7db96c1163,Ross Wood,ross.wood@corp.nexusai.com,rwood,AD,human,Legal,Paralegal,8181a8cc-3691-47eb-89a2-688b12c136e0,2021-10-05,2026-06-20 00:00:00,True,False,True,LATAM,378e6510-8f10-d33e-abe4-2e7db96c1163
